,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,BAC,BAC,BAC,BAC,BAC,BRKb,BRKb,BRKb,BRKb,BRKb,COST.O,COST.O,COST.O,COST.O,COST.O,CRM,CRM,CRM,CRM,CRM,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,LLY,LLY,LLY,LLY,LLY,MA,MA,MA,MA,MA,META.O,META.O,META.O,META.O,META.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,ORCL.K,ORCL.K,ORCL.K,ORCL.K,ORCL.K,PG,PG,PG,PG,PG,TSLA.O,TSLA.O,TSLA.O,TSLA.O,TSLA.O,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM
2024-01-12,2.61618280128542,40477782,2874675704320,185.92,186.06,6.45827595697224,40484155,1605419460000.0,154.62,155.39,5.56572125648065,26881959,518549945469.92,110.768,111.21,-4.73424339196897,74344294,259570410059.2,32.8,32.25,-0.53885500219929,2623907,793102086850.16,363.62,366.51,4.15085135916107,2388399,303173002947.84,683.24,677.5,8.28687480005177,4847604,263228240000.0,271.93,271.23,4.98580682691705,13998729,1786467690000,144.24,144.34,5.09835703190116,18785514,1786467690000,142.65,142.67,3.72368344302654,1956284,354024590529.24,355.71,358.53,0.781977285078805,4496942,390917975101.8,162.39,161.84,-1.86915887909037,19436504,488724960046.05,169.05,173.8,3.93985934731547,2067773,610320852625.16,642.92,638.2,2.46796434977119,1892426,400779400000.0,429.1,429.95,6.40431879532142,19310046,962387894506.68,374.49,370.155,5.63426240679932,21661153,2887109040000.0,388.47,385.49,3.81808209911465,5003718,212986956861.44,492.16,500.51,11.432470415034,352993599,1351337000000.0,54.71,54.62,4.16656831362603,9703848,293035085200.0,106.6,105.1,2.15710215659704,5684834,354364970732.4,150.6,150.95,-7.83190871129824,123043812,695834103275.99,218.89,220.08,-2.95321746233654,6327267,483078333150.272,521.51,518.86,1.72513381393626,4656238,530982229396.68,264.17,265.13,2.94173951933616,13628980,434310710210.568,53.77327956,53.78994621,-2.61132222711544,18041683,396901450000.0,99.95,100.14
2024-01-16,-0.815599007306544,65603041,2839267962480,183.63,182.16,1.18253286734298,41384636,1590260280000.0,153.16,153.53,2.9995658158505,26145079,521958008812.24,111.496,111.234,-4.49003865580454,58420786,254189072289.68,32.12,32.41,-1.58081221028789,3047780,787343380174.8,361.1,362.94,2.14484846674046,1626699,302396478219.84,681.49,683.24,3.00374990455001,5858670,260575920000.0,269.19,269.7,1.06621773278979,19198939,1784474090000,144.08,143.43,1.09258602287323,22670467,1784474090000,142.49,142.0,3.53563072246335,3669405,356731702744.92,358.43,358.06,-0.686753697386722,6923174,386416364082.4,160.52,161.57,-1.56451423882371,17206420,485660491204.59,167.99,164.87,1.45328387727837,2413610,602394237930.61,634.57,643.91,1.3606247039619,2397988,400078900000.0,428.35,427.44,2.80614386005027,15306885,944321759500.72,367.46,373.65,3.85321589179108,27202268,2900486640000.0,390.27,393.66,-0.176315625584733,4678974,208261222204.16,481.24,490.0,6.1008656375686,449579729,1392635400000.0,56.382,55.018,3.23284778033599,7547241,292952617540.0,106.57,106.41,0.328198257844314,8120101,352459023678.66,149.79,150.15,-6.40534559065387,115355046,699076603094.81,219.91,215.1,-3.57003547690308,3736718,480892239757.388,519.15,523.71,0.725325637396779,6196414,533132931540.96,265.24,263.52,1.58182160643088,17032607,435683741322.396,53.94327939,53.81327952,-1.98655563416557,20235699,387926990000.0,97.69,99.82
2024-01-17,-1.88517106273209,47317433,2824579161280,182.68,181.27,-1.31399206365996,34953363,1575204930000.0,151.71,151.49,2.13776062633613,18314049,516672701788.23,110.367,110.629,-5.35714285703444,48811264,251656678045.2,31.8,31.72,-2.34561861246245,2551707,783669796589.72,359.29,359.01,1.69897140153781,1786799,303594544943.04,684.19,680.5,2.76757657221489,4706498,262753920000.0,271.44,268.29,-0.632823365871382,17884548,1770797420000,142.89,142.91,-0.569299972150461,20968649,1770797420000,141.47,141.345,-0.308295964530836,2646225,354014637910.8,355.7,356.63,-0.889602768826925,5072104,386199709006.6,160.43,160.25,-2.2979768443725,11107466,483058583697.69,167.09,167.34,-0.203113346824169,2124096,597021227251.43,628.91,639.45,-0.198472927029059,2690522,399210280000.0,427.42,425.48,-0.566847518100155,12724779,946660334586.84,368.37,366.3,1.75039841080822,22234108,2894541040000.0,389.47,387.98,0.418121381005743,4894593,207867410982.72,480.33,484.5,3.13339466384279,474394439,1384509100000.0,56.053,56.347,2.41531947749818,7771460,292567768460.0,106.43,106.46,-7.73714e-10,6541439,352811976836.76,149.94,149.155,-7.8609899972796,103164400,685216505830.05,215.55,214.86,-2.36217543228561,3791496,486255558948.408,524.94,521.28,0.782431206852308,5118722,535650906138.53,266.63,264.42,-0.136400272399972,14827676,433637646400.35,53.68994631,53.79327954,-1.73269834869276,18384015,385107580000.0,96.98,96.6
2024-01-18,1.63801928898601,78005754,2916577442480,188.63,186.09,-1.08261373827112,37850245,1593790500000.0,153.5,152.77,3.99370897652689,32228399,535510678284.79,114.391,112.49,-4.2835595776879,35484422,251102716804.22,31.73,31.75,-0.26421533472305,3008442,790143536566.24,362.38,359.25,2.03836218419085,1900615,304978977600.96,687.31,682.83,1.13493993677833,4752437,265677280000.0,274.46,273.0,0.918772186457684,18876800,1796354210000,144.99,143.44,0.985360359332521,25746417,1796354210000,143.48,142.05,0.384259389075714,2510660,356204213967.6,357.9,356.12,0.03723239081479,5368502,388077386330.2,161.21,160.0,-1.69113329433089,9382255,484012616450.22,167.42,167.12,-1.94582520646281,3384999,591743146089.55,623.35,621.28,0.937382825837574,2075759,402292480000.0,430.72,428.64,1.74750453160784,16354332,966602469387.16,376.13,371.49,2.4023087113644,23392068,2927241840000.0,393.87,391.72,-1.40584685923643,4054399,210022553711.04,485.31,480.03,4.16803473075209,491650359,1410542900000.0,57.107,57.26,3.75107378107291,10362279,298807821400.0,108.7,106.99,-0.94963789872522,6526221,348576538939.56,148.14,148.225,-6.75116627111809,108595431,673549864325.08,211.88,216.88,-4.32478505650542,7367041,478289320573.225,516.34,505.23,1.55664129124757,6694264,538684446506.34,268.14,267.88,1.3220780832091,18190629,439479790843.626,54.41327892,53.71994628,-1.89520624269262,20940275,384392800000.0,96.8,97.0
2024-01-19,3.03356282265519,68902985,2958046724360,191.56,189.33,0.465657741484282,51651628,1612895220000.0,155.34,153.83,9.34565939621552,53077119,567011857172.8,121.12,115.731,-1.76829268341571,49493617,254980445491.08,32.22,31.8,0.92679170671981,4092548,800335110606.52,366.99,362.25,1.71681985841103,2267866,308377937267.52,694.97,688.5,3.29128819884523,7413577,271891840000.0,280.88,276.51,2.58596783197325,27181032,1832943490000,147.97,146.305,2.61479144702854,34271867,1832943490000,146.38,144.74,1.88355683059458,3234572,360692844884.04,362.41,358.81,-0.437219041042736,7071320,389208807281.6,161.68,161.15,0.74534161525508,13115664,492367630555.71,170.31,167.55,-2.23044857815417,3125030,596707959844.34,628.58,622.39,1.78979258780103,2400409,407952520000.0,436.78,432.55,2.3925872528167,21670806,985413864585.4,383.45,379.0,2.62568538048638,29331136,2962915440000.0,398.67,395.76,-1.87134265162953,5672351,209001241092.8,482.95,484.98,8.7388046067471,543501479,1469427700000.0,59.491,57.989,2.87992495290759,11163772,301474275740.0,109.67,109.32,-1.38972081188786,7848138,347235316938.78,147.57,148.25,-3.06089816796624,102260343,674535329956.29,212.19,209.99,-3.44192824552602,6143395,466451121297.856,503.56,515.0,2.54760192259649,7226520,544229195787.9,270.9,268.18,0.657079096784408,19175314,437164475243.514,54.12661254,54.47661219,-3.00150074957571,20088432,384988450000.0,96.95,96.72
2024-01-22,4.28679001663959,60133852,2994026307090,193.89,192.3,0.103479498426329,43687468,1607080740000.0,154.78,156.89,10.1852520583562,31222239,571365564464.5,122.05,121.625,-0.762195122551201,43903361,257591977055.7,32.55,32.36,1.22105494861071,3558313,802658703960.08,368.06,368.05,1.35677068086462,2452868,307286365364.16,692.51,695.43,3.07799801427311,6735912,271330400000.0,280.3,283.79,2.40571270145911,21829232,1828823920000,147.71,148.71,2.34139502235988,32200369,1828823920000,145.99,147.1,0.275505327915826,4003659,354999947136.36,356.69,359.36,0.049264116486891,6824156,391110557391.4,162.47,162.0,0.6270334228621,12837505,491789428887.51,170.11,170.46,-1.87270577997235,2030201,598891338742.24,630.88,630.0,2.48193894023059,2715618,410726500000.0,439.75,438.98,1.94664744180937,17680454,981122193822.96,381.78,387.95,2.06965788797218,27016902,2946862320000.0,396.51,400.02,-1.31054941330729,5212309,210195657544.64,485.71,487.55,9.03673917097452,452954629,1473453800000.0,59.654,60.049,3.2833020636525,7485307,302656312200.0,110.1,110.06,-1.19593494124333,11084134,347917693044.44,147.86,146.97,-4.60962127065034,117952527,664984238652.0,208.8,212.26,-1.63371747265781,5922855,475186192531.467,512.99,503.94,2.66116515817878,5984272,544831885927.2,271.2,272.24,0.663277956304098,13938394,437191394888.31,54.12994587,54.26327907,-3.13156578211456,19955946,384472220000.0,96.82,96.7
2024-01-23,6.28982192428285,42355590,3013946333580,195.18,195.02,1.86732828424383,37986039,1619955660000.0,156.02,154.85,9.98690535983351,16952109,574085461170.39,122.631,122.1,2.02366127040263,30003405,259332998098.78,32.77,32.54,3.05732484145727,2900467,811342255587.12,372.14,368.02,0.895097506731046,2208580,305103221557.44,687.59,690.72,2.81585497235533,6573810,267913360000.0,276.77,280.83,3.19267073874461,14113649,1837448760000,148.68,147.72,3.19320654022022,21636129,1837448760000,147.04,145.89,-2.13430795280862,3878445,349117949638.32,350.78,355.85,-0.442312484960661,9149777,384707196262.2,159.81,159.66,0.595273529419704,8360829,488551499545.59,168.99,169.67,-0.770600564469526,2524983,597752184534.64,629.68,627.69,2.43025563039172,2328662,409801840000.0,438.76,440.27,4.82773635300906,15506096,989911124366.4,385.2,384.615,2.21128961914876,20525882,2964624800000.0,398.9,395.75,2.2753719573662,15506024,212999939648.96,492.19,492.0,6.19169238522319,294654449,1478863100000.0,59.873,59.57,4.93572299844052,9185921,307411947260.0,111.83,110.29,3.45001964974645,19101558,362318181894.92,153.98,153.11,-4.89745805047294,106605946,666067067393.1,209.14,211.3,-0.699219877065893,2673106,477529750591.604,515.52,512.5,2.2696425870891,5882995,544952423955.06,271.26,271.55,0.599394425702537,12066528,438295205322.073,54.2666124,54.03994596,0.225202170196437,15863433,388800610000.0,97.91,96.81
2024-01-24,6.47033063216116,53631316,3003445854500,194.5,195.42,3.40122602313533,48547315,1629468503119.17,156.87,157.8,13.6091404133482,34804819,586987415252.03,125.387,124.2295,3.71069182362895,36403863,260994881821.72,32.98,33.03,4.81505190848501,4594038,821100669866.12,376.59,372.53,0.339087095434243,1946549,304623994868.16,686.51,689.0,2.00412614206087,7037765,268019840000.0,276.88,279.98,5.22079921696548,19245031,1858144250000,150.35,150.29,5.11062416005363,25233450,1858144250000,148.7,148.54,-2.36997469711682,3474405,345624580565.88,347.27,351.94,-0.916287477245748,7247926,382661009435.2,158.96,159.75,2.04081632772211,9967060,492916922140.5,170.5,169.36,0.761635209847022,2276855,601568351130.1,633.7,633.52,2.6390903547854,2725669,409745800000.0,438.7,438.53,6.06183999904146,15604285,1004045369392.4,390.7,390.0,3.36097773882216,24866953,2991825920000.0,402.56,401.54,13.436595675329,26432797,235797714534.08,544.87,537.75,9.47139314704502,560270759,1515641400000.0,61.362,60.304,7.40392746340643,11702698,314229273820.0,114.31,113.42,2.09815479266775,11592672,357941562734.48,152.12,153.93,-3.58153560620661,123369932,661894991949.45,207.83,211.88,-2.23073113001259,2918924,475408503513.079,513.23,517.9,1.88275887837732,5021703,545735921136.15,271.65,272.57,-0.353883405127131,22932883,432103081266.341,53.4999465,54.2999457,2.70158795676763,17330646,395511600000.0,99.6,98.32
2024-01-25,2.93696654776685,54822126,2998350033770,194.17,195.22,2.76872964143096,43638592,1638609398655.25,157.75,156.95,7.52594172618473,36356099,575812899870.0,123.0,128.1,5.23164197829062,46203967,264239511947.46,33.39,33.21,5.09685964992228,4059189,829684274087.8,380.85,379.24,-1.07811613421347,2751888,301690950038.4,679.9,686.5,1.66508780878178,4178020,270101040000.0,279.03,278.61,5.9659286850142,21495120,1898237380000,153.64,151.74,5.84750487821668,29149069,1898237380000,151.87,150.065,-1.9362950535521,3064197,349307049388.68,350.97,352.59,-1.0235097077263,5478898,384105376607.2,159.56,159.0,3.29709712241708,8873481,499970982492.54,172.94,172.31,0.685008422383615,2407930,595796636478.26,627.62,627.37,1.41158989492431,2977825,407971200000.0,436.8,436.0,4.53300720544563,15091080,1010418628967.76,393.18,390.17,2.79279965504984,21021155,3008360716035.23,404.87,404.32,15.8022707151012,9451915,243210886208.0,562.0,551.95,7.89745565395859,482776839,1521939900000.0,61.617,62.35,5.79576816831311,8877205,316126030000.0,115.0,114.89,5.04927771071617,10352452,366177136423.48,155.62,152.4,-13.8049839524459,198076787,581638273491.45,182.63,189.7,-4.44280900122815,14671004,457039840249.366,493.4,487.59,1.66703960543451,6894942,547664529581.91,272.61,271.95,-0.245037981226881,16369618,438402900054.66,54.27994572,53.7999462,5.50619834758681,22089510,405558230000.0,102.13,100.31
2024-01-26,0.448945499498388,44594011,2971326742020,192.42,194.27,2.43337195891151,51047353,1652840111023.92,159.12,158.42,-0.521796565389698,25817599,564053208776.72,120.488,121.97,3.75543140828458,30839827,264556061228.02,33.43,33.4,5.01648546297204,3624361,839139117287.2,385.4,381.05,-1.16407902563829,1825517,304788174382.08,686.88,680.08,-0.334662488863358,4877365,270981920000.0,279.94,279.28,3.9332297082689,19494488,1901218060000,153.79,152.87,3.96570569710994,26115494,1901218060000,152.185,151.1,-1.96186639402999,3177883,353616533173.2,355.3,351.47,-1.34834240475894,5591930,383960939890.0,159.5,160.43,1.1567142285033,7442955,498062916987.48,172.28,172.61,1.69747685185415,2410349,606836939340.25,639.25,637.35,0.400659369905498,2725548,409587020000.0,438.53,432.55,2.78784717723251,13159290,1004822528478.84,394.14,394.35,1.31938696214253,17803271,3001376105979.97,403.93,404.37,18.1116057578214,12770571,246854721905.28,570.42,561.81,2.58862685141452,390308589,1507465700000.0,61.031,60.96,4.53177714939881,5541900,315136418080.0,114.64,114.64,5.80741343108813,8356819,367400707371.56,156.14,155.81,-13.638720014683,107343231,583612843548.75,183.25,185.5,-0.071490983668954,6212173,466117650034.019,503.2,493.28,-1.09265411580017,8586548,538282653080.14,267.94,265.94,1.16393644551755,15746325,442252788865.483,54.75661191,54.34994565,6.24033006686584,20817240,409013000000.0,103.0,101.97
2024-01-29,-1.11403373048274,47145622,2960671844130,191.73,192.01,4.18658741450315,45270385,1675069106986.66,161.26,159.34,-0.223678820155671,21526469,570087540711.13,121.777,121.491,3.25652841687949,30269262,265980532990.54,33.61,33.4,4.10802586565058,3799251,834221581292.24,383.18,385.49,0.216603370057777,2215436,307951957988.16,694.01,689.9,2.69711023916788,5762263,278648480000.0,287.86,281.4,4.82702592842656,20909258,1916132260000,154.84,153.64,5.15103774220422,27784259,1916132260000,153.51,152.06,-0.277551934958542,2731986,354014637910.8,355.7,355.15,-1.91419954457102,6483190,383623920883.2,159.36,159.01,1.54017988436834,6971192,499363870740.93,172.73,172.24,2.23814354539387,2718484,612295386585.0,645.0,641.5,0.188743604177088,2314246,411501720000.0,440.58,435.78,5.03955157384108,18742433,1022362435608.12,401.02,394.985,3.33156793063334,24510236,3044398331745.88,409.72,406.06,18.5460459951086,6905390,249178640871.36,575.79,571.35,4.71217353408513,348732979,1542885500000.0,62.465,61.232,3.31516802842919,7014424,312689877500.0,113.75,114.19,5.6134180990945,8987609,367447767792.64,156.16,156.68,-8.55842911879026,125013148,608072033935.95,190.93,185.63,-1.64720559877709,4554106,467358903040.739,504.54,503.11,0.90707964641954,6574480,549773945069.46,273.66,266.97,1.63187388366894,18240330,444325803432.325,55.01327832,54.78327855,6.51724850197177,18317549,409529230000.0,103.13,102.98
2024-01-30,-3.65816169711863,55859370,2903691303240,188.04,190.94,1.91001153704065,45207430,1651593625269.0,159.0,160.7,-1.48004990581498,20682539,565588709843.04,120.816,121.677,6.16417454829072,60315745,275318736767.06,34.79,33.9,4.03342828048965,3094226,842797501856.2,387.15,383.24,1.91247691208254,1610482,310938250227.84,700.74,692.94,3.95996675950867,4810928,278522640000.0,287.73,287.63,2.93919827759122,26578934,1892119070000,153.05,154.01,3.0059847663809,36331833,1892119070000,151.46,152.8,1.80169907111747,2336454,355408004492.4,357.1,354.5,-0.650772792942789,7200538,382203626497.4,158.77,159.35,4.30794721647403,10822075,509598040268.07,176.27,172.83,2.42980561600958,2006101,612276400681.54,644.98,645.7,1.46549366441346,2663616,415807460000.0,445.19,440.9,3.85773624027326,18614727,1019915006706.36,400.06,403.59,2.42918024604799,33477610,3036001938807.11,408.59,412.26,14.3562445401338,6181798,243578731854.4,562.85,567.32,4.8452557909167,410735299,1550517800000.0,62.774,62.9,2.08351962718849,8231882,313816935520.0,114.16,113.36,2.27951682159335,7794730,370577285794.46,157.49,156.34,-8.3915080806119,109982327,610173995609.85,191.59,195.33,-2.310288641077,4931215,466497439158.688,503.61,504.54,2.17134852177467,6548999,556785240356.65,277.15,274.59,1.7137592136304,15270027,445806529276.742,55.19661147,54.8999451,7.08814217150777,19610934,416359350000.0,104.85,102.41
2024-01-31,-5.19280205657844,55467803,2847482856400,184.4,187.04,-1.06457576293667,50284371,1612121576363.2,155.2,157.0,-5.89136034836144,27400189,552405871420.0,118.0,118.945,3.12310491097789,54715969,269146025796.14,34.01,34.57,1.8986165335972,3857684,834505345289.12,383.74,386.53,1.21921020808227,1928495,308338001710.08,694.88,701.32,1.52051430241891,4557283,272095120000.0,281.09,284.05,-5.68673096244483,43908584,1751504000000,141.8,145.39,-5.78345662370223,71910044,1751504000000,140.1,143.62,1.63849454359102,3377866,351287620458.24,352.96,357.92,-0.03774534566523,8257029,382516572718.0,158.9,160.4,2.26392961861752,11521820,502221574391.28,174.36,176.2,1.8794382197352,4719039,612874456640.53,645.61,650.38,2.40027353575458,4740634,419580820000.0,449.23,450.0,-0.143332481133129,20180817,994624908054.84,390.14,389.0,-1.23708267031851,47871097,2954192835925.82,397.58,406.96,3.53111751463366,4857599,244124008930.24,564.11,562.85,0.268896059375634,453794869,1519716900000.0,61.527,61.44,-2.28326480671502,7386705,307054587400.0,111.7,113.81,3.30002629644137,8870215,369753728425.56,157.14,157.99,-9.88307751515274,103221430,596479396825.35,187.29,186.995,-0.290318181382288,5358104,918251969771.132,511.74,504.51,0.592674397584592,6139312,548970358217.06,273.26,277.12,2.95950155732236,26134901,444891172509.955,55.08327825,55.9332774,3.22289156592477,22415291,407934073202.67,102.81,104.74
2024-02-01,-3.76474223611093,64885408,2885469883660,186.86,183.985,0.969889064993934,76542419,1654502092030.48,159.28,155.87,-2.43821138211381,19411279,561773364205.69,120.001,118.735,0.479185383814507,57084761,265505709069.7,33.55,33.93,1.46776946461875,2949959,840096786365.92,386.44,384.0,3.76525959760985,2039177,312597794503.68,704.48,694.0,1.70949360369941,3218346,274718400000.0,283.8,282.01,-7.11403280523294,25526855,1763832330000,142.71,143.69,-7.05208401831593,40466549,1763832330000,141.16,142.12,2.59281420096711,2439201,358363932169.08,360.07,353.4,-0.752068187951582,8012122,381216642263.2,158.36,158.16,0.456805828442985,9354798,500406940347.54,173.73,173.64,5.22768554149533,2494287,626943011104.39,660.43,647.33,5.52197802210017,3292697,430499280000.0,460.92,455.0,0.406938297881676,29727051,1006454147746.68,394.78,393.94,-0.26922221911011,30657726,3000261540545.62,403.78,401.83,0.980427046637144,3174002,245595391515.84,567.51,567.02,2.28832951976781,369145789,1556766900000.0,63.027,62.1,0.460869565335686,7882168,317582958660.0,115.53,112.91,2.28762370017213,7601144,374553891375.72,159.18,156.77,3.41126868523371,91843275,601479517776.9,188.86,188.5,2.7847588156837,4242580,910607170323.227,507.14,508.83,1.62870034099387,7064976,556584343643.55,277.05,273.39,3.35912552170887,20792573,453129399564.434,56.10327723,55.2332781,0.254577498443309,19240687,406267578593.73,102.39,103.57
2024-02-02,-3.41440598701823,102551680,2869873583850,185.85,179.86,7.9751131220247,117218313,1784655979606.71,171.81,169.19,1.6150985990306,26689289,573163224249.46,122.434,120.875,0.119653004979603,40416033,264872610508.58,33.47,33.37,1.38816813791718,3808499,850278446581.0,390.75,386.68,3.43979143194946,2377629,314816436583.68,709.48,703.34,2.04329499297506,3629843,276518880000.0,285.66,285.2,-6.66493270144933,42136127,1776788900000,143.54,140.89,-6.44281630819536,62499574,1776788900000,142.38,139.26,0.543202927150044,3697782,355537388532.12,357.23,354.18,-1.81191222684677,8295916,377003904678.2,156.61,157.97,1.4221035518315,8607839,503287311845.54,174.73,173.3,4.44270629633765,3019223,633796922253.45,667.65,662.38,5.02816227006326,2050335,430181720000.0,460.58,462.21,20.5130156795512,84707646,1210941931298.94,474.99,459.6,1.80476815340274,28256670,3055543986089.38,411.22,403.81,-1.01328845425764,4032843,244353371509.76,564.64,564.52,8.40392587457077,476577649,1634152000000.0,66.16,63.974,1.00314026541313,6499594,318297678380.0,115.79,115.82,1.24887921208894,7937716,371989098426.86,158.09,158.97,2.54297407871671,110612672,598453966882.65,187.91,185.04,1.39705882216443,3804521,913836089101.192,510.23,508.25,3.44853325302179,4848891,556845509370.58,277.18,277.61,3.22639556718283,21670707,456521614030.214,56.52327681,56.04994395,-1.00000000027397,21973405,404601083984.79,101.97,103.75
2024-02-05,-2.1123454865008,69668820,2898132226080,187.68,188.15,5.61205506653801,55081297,1769074907670.21,170.31,170.2,2.08003153304808,22044519,581945541323.9,124.31,122.696,-1.84468908208488,43573022,261074019141.86,32.99,33.11,1.97818257804745,3653265,850237389671.68,390.76,389.95,2.61951150795741,2276889,315561900322.56,711.16,710.64,0.086847774362919,5274790,278890480000.0,288.11,286.25,-6.40015499904967,29254444,1793462190000,144.93,144.04,-6.40349162834014,38505405,1793462190000,143.68,142.82,-0.157436041994374,2654040,353457291278.16,355.14,353.66,-2.23393574382852,9121808,375054008996.0,155.8,156.61,1.02472066235351,7820160,502624826401.0,174.5,173.86,9.48837209309319,7602392,670392251172.6,706.2,691.02,3.67243179490935,2438961,426613840000.0,456.76,459.51,14.5603710539494,40832376,1171222199747.46,459.41,469.88,-0.993361319541242,25352286,3014156456293.85,405.65,409.9,-2.38454992210853,4143099,243236851783.04,562.06,562.47,10.9933562807779,680078009,1712500400000.0,69.332,68.225,2.32087912165111,8084508,319947031580.0,116.39,115.53,1.31275614778341,6931933,372271460953.34,158.21,158.17,-5.16943382364045,134294447,576638152539.9,181.06,184.26,-0.313156539763682,3646516,897594808806.635,502.96,509.96,0.701600525718304,4899140,553631161960.98,275.58,277.4,2.19340765824656,19145089,454071684052.718,56.21994378,56.66994333,-1.53204693131971,17190890,402934589375.85,101.55,101.45
2024-02-06,0.670070197007755,43490759,2923148073300,189.3,186.86,6.38364779920246,42505518,1757025545372.65,169.15,169.39,1.1993444576877,25354099,572372066687.85,122.265,126.357,-5.03018108791021,27194182,261469705742.56,33.04,32.92,1.70218261701793,2574602,855841895722.32,393.74,390.29,1.58106232022959,1920162,315397720808.64,710.79,711.23,-0.660341290700339,4207846,276683440000.0,285.83,287.94,-4.99183273452266,21517655,1799024310000,145.41,145.96,-4.85936880977912,29128201,1799024310000,144.1,144.65,-0.238028563873449,2045343,354562031925.0,356.25,354.85,-0.447187756118084,9230611,380494458677.2,158.06,155.83,-0.663754467461586,6765684,504353049299.8,175.1,174.61,9.31036621281775,8199902,669281575820.19,705.03,742.0,3.43898110945777,2201912,430107000000.0,460.5,455.36,13.6629505580079,21655214,1159265489800.32,454.72,464.0,-0.758706771242457,18382624,3012967586497.21,405.49,405.88,-1.23834058763154,2840300,240562397553.92,555.88,564.12,8.68034536767441,683111359,1685108100000.0,68.223,69.63,0.998598459232824,4639268,316950706600.0,115.3,116.74,0.933392596134342,6185982,374036226743.84,158.96,158.305,-3.3874419330327,122675954,589504705816.5,185.1,177.21,1.40187843697781,2745515,914088433327.925,510.67,503.94,-0.140718023113717,4400250,556001743175.56,276.76,274.8,2.54846307054826,14189798,457167750118.934,56.60327673,56.26327707,-2.47973295221656,13353286,405712080390.75,102.25,102.07
2024-02-07,2.71691973858104,53438955,2924846680210,189.41,190.64,9.87757732068928,47174060,1771360131554.23,170.53,169.48,6.53050847457626,25767749,588480783667.14,125.706,123.4,-2.44045868961332,29660099,262577628224.52,33.18,33.06,3.62745609008841,3429024,864956498772.88,397.66,394.6,3.73332841836342,2145467,319386839268.48,719.78,714.15,2.75712405392878,3621376,279597120000.0,288.84,287.35,3.44146685465994,21436126,1815963760000,146.68,146.12,3.8829407564418,25208862,1815963760000,145.54,144.76,2.75668630967398,3272379,360971518200.36,362.69,358.48,-0.578980490859082,8690294,380301876387.6,157.98,157.8,0.61367286133176,7225478,505303571894.14,175.43,175.69,12.3557565715359,5797966,688599732590.74,725.38,710.38,2.82260757329229,2544469,431423940000.0,461.91,461.21,20.3644845453568,23065994,1197175143726.54,469.59,458.0,4.14256250366201,22340526,3076572120617.45,414.05,407.44,-0.852670578516379,4373591,242042435331.2,559.3,558.16,13.9320948539809,495574549,1731445300000.0,70.099,68.319,4.98657117372261,7672882,322366082940.0,117.27,115.8,1.26002290917522,7209276,374412710112.48,159.12,159.1,0.154840088045005,111535217,597402986045.7,187.58,188.18,1.49489975366044,4109062,930645607032.984,519.39,514.01,2.24328478382048,4785902,561285326730.09,279.39,279.38,2.49924356960305,17082482,456010092318.878,56.45994354,56.75660991,-0.573874136590746,13826832,405593045061.54,102.22,102.25
2024-02-08,0.781333617832147,40962046,2908015029920,188.32,189.385,6.62983425541668,42316454,1764192838463.44,169.84,169.65,6.22911475737702,29326239,596766871738.44,127.476,126.7,-1.2816691507256,36852163,262102804303.68,33.12,33.05,2.85943484093063,3359311,863410890827.32,397.49,397.22,2.79354985294571,1918506,321330369730.56,724.16,723.89,2.87174066338587,4488432,282607600000.0,291.95,289.3,3.16025506267199,18241319,1821528040000,147.22,146.97,3.364975913082,22563764,1821528040000,145.91,145.83,1.01369178192128,2521954,361996637899.68,363.72,362.86,-1.23768628417477,9754960,376498376168.0,156.4,157.34,0.615898233242307,6060285,503488937850.4,174.8,175.0,11.3940917287902,4636885,698377472872.64,735.68,728.32,-0.577106656100035,2081511,427506858790.0,458.26,460.0,19.0536501353324,18815097,1198220399820.0,470.0,468.32,2.55832384094161,21225257,3077017946791.19,414.11,414.05,-1.58235097196529,3175468,241709210451.52,558.53,560.55,10.4939153075811,414422109,1720132700000.0,69.641,70.074,0.995412448139565,4472770,320744218960.0,116.68,117.09,-0.339238598034197,6121778,373283260006.56,158.64,158.8,0.370644922684393,83034043,603708871067.4,189.56,189.0,2.55353551288791,3342976,932100130125.21,520.09,520.63,-0.270709257839741,5833409,554032955387.18,275.78,279.54,0.629790267178554,14427941,455983164597.38,56.45661021,56.45994354,1.54311944550649,19636898,412536772598.79,103.97,102.34
